shelter_id,relief_item_id,consumed_days,consumed_qty,daily_rate,seasons,total_requested,total_remaining,urgent,popularity,label
SH_019263,relief_item_000290,0.0,0.0,0.0,0,635.4160410697648,262.13557827903486,250.48490420200952,472.4491428198194,1
SH_019264,relief_item_000604,0.0,0.0,0.0,0,8.750677670575254,0.0,0.0,0.0,1
SH_019269,relief_item_000074,1.8541418718014455,0.17465259027259247,0.05754368277657436,0,0.0,0.0,32.787152344220736,0.0,1
SH_019270,relief_item_000985,1.9206296855417144,0.4692695629466863,0.017642955769946452,0,0.0,12.62415221492331,150.788467889598,12.025526799165405,1
SH_019271,relief_item_000092,0.0,0.0,0.028405316059722588,0,207.26620286643964,147.99723916571392,148.60236963618257,260.80719168663865,1
SH_019274,relief_item_000415,1.2589223497426538,1.838427591154368,0.0,0,0.0,104.89587997988701,0.0,0.0,1
SH_019274,relief_item_000425,0.0,0.4184208468988886,0.018315675406555668,0,38.95108300026681,0.0,0.0,0.0,1
SH_019275,relief_item_000614,0.23589885248694245,0.0,0.021030395467231646,0,200.32406130311168,0.0,0.0,0.0,1
SH_019279,relief_item_000312,0.7116765593073268,1.1333534931668994,0.006870779309267125,0,0.0,21.281113627405603,0.0,153.3940155131765,1
SH_019283,relief_item_000320,1.2700516605119079,0.8712917701147599,0.0,0,2832.813675542282,2044.2529840000104,453.16785036914223,2776.636625428208,1
SH_019285,relief_item_000297,3.641985311504359,0.24036546088385055,0.05653636852352617,0,0.0,228.18653408070978,0.0,118.68981224279256,1
SH_019286,relief_item_000476,0.0,0.0,0.0,0,174.96503670556174,293.3379498052541,0.0,304.34665054223757,1
SH_019286,relief_item_000798,1.4634263788767499,0.49214212541556557,0.019229152417806636,0,79.10050362715505,0.0,0.0,0.0,1
SH_019288,relief_item_000642,4.074237847640986,0.0,0.032870316270231244,0,52.43272059912507,111.4921132067087,4.3679047980627885,0.0,1
SH_019299,relief_item_000700,0.0,0.05399276420720696,0.019632615467734506,0,2168.1128051713754,2163.935529584034,1786.6261203248534,2092.719218471363,1
SH_019300,relief_item_000289,1.1106513950478507,0.0,0.02690456687832177,0,26.624312810034635,243.85801079541216,0.0,105.58781202655601,1
SH_019303,relief_item_000238,11.213336937023385,0.4713822122316339,0.0,봄,2447.0848704155287,1736.8184786622744,1553.4552527654755,2219.061363708648,1
SH_019309,relief_item_000054,34.217076412709865,1.5605625004407413,0.15242344959254295,"가을,봄,여름",0.0,0.0,111.74256356866204,0.0,1
SH_019312,relief_item_000755,69.1657039360169,4.8049552093645564,0.12209253523753077,"가을,겨울",7.858927282090562,144.56502609213618,0.0,238.1408377277227,1
SH_019315,relief_item_000003,0.0,0.0,0.045630304995580115,0,179.44080981521338,226.33881753110455,200.05591951329072,0.0,1
SH_019318,relief_item_000622,1.5823105555741617,1.1744886123885163,0.016423001568665285,0,179.52095364331328,0.0,23.692350361790517,227.91333861954132,1
SH_019325,relief_item_000773,1.1854425506139428,0.0,0.041264222165866636,0,137.6793976916651,475.2543170186024,151.05622674370596,190.72872518359128,1
SH_019330,relief_item_000006,0.0,0.0,0.0,0,314.6510038297222,206.0821267151183,134.2580195937817,147.72006411467726,1
SH_019334,relief_item_000029,0.0,0.0,0.0,0,154.66340999360582,127.17486686445478,109.64633474622408,216.35826057637738,1
SH_019335,relief_item_000886,0.0,0.34292785693226147,0.0,0,0.0,126.85601518540373,58.30603068214122,0.0,1
SH_019336,relief_item_000411,0.0,0.0,0.023003568281772854,0,712.7319610946649,608.0178979583907,169.73058323776368,599.4791797487294,1
SH_019338,relief_item_000495,0.0,0.995701315248138,0.026337007003834338,0,17511.02534132345,17404.66121379616,10389.587661194442,17475.90900579253,1
SH_019338,relief_item_000817,0.0,0.1766719537884656,0.0,0,8387.379164088909,8099.817187376801,1184.2814640137394,8296.216529142315,1
SH_019339,relief_item_000006,0.3508778767477541,0.3658765892378695,0.0,0,1589.3650676305538,1062.9529872669473,656.1288182080968,1462.980704906231,1
SH_019339,relief_item_000611,2.2486169876229614,0.0,0.0,0,3062.4062474884045,2441.4648460897124,1342.7916298819073,2892.16878923126,1
SH_019340,relief_item_000391,0.0,0.0,0.0,0,703.3023204609157,199.683220139834,180.12639173798755,644.256997434074,1
SH_019342,relief_item_000385,0.0,0.0,0.055519120203001815,0,5830.231902427877,5216.558876471275,853.7570854571595,5636.693873442531,1
SH_019343,relief_item_000293,1.318485815602339,1.0054681707121258,0.0,0,401.1966048030096,274.9105199095589,248.67863345229443,658.2427196874376,1
SH_019343,relief_item_000420,2.1762054933688293,1.6058885658951811,0.03781514139225736,0,1257.105816943593,615.2513604600653,427.87881817166914,1172.660553222388,1
SH_019344,relief_item_000549,0.0,1.1617955378616196,0.03425067758561806,0,10477.975987201,10055.812843183336,3896.480638359634,10561.795908955784,1
SH_019345,relief_item_000289,0.0,1.4034704298483507,0.0,0,461.605092209954,285.8143041530187,133.2648562632756,162.99127791169764,1
SH_019350,relief_item_000939,0.0,0.4665303569573369,0.019446319505766946,0,376.4668660527964,201.03035308267255,111.19883635251465,253.04613923706034,1
SH_019351,relief_item_000422,0.0,0.0,0.00015673196009658761,0,178.73731053568312,62.02910041561515,162.578114686055,214.86531337671227,1
SH_019354,relief_item_000951,0.15527635594802705,0.0,0.0,0,1979.4045744895939,1501.2518052893258,485.2727814780252,2064.3322035153533,1
SH_019355,relief_item_000476,4.212465716481917,0.0,0.0,0,214.80329999618738,90.97603374518671,42.353310733108835,274.9000341814652,1
SH_019355,relief_item_000736,82.41221115648015,6.811688509794825,0.10799499865168591,"가을,겨울,봄,여름",158.82380139867956,146.61572016105634,0.0,223.46756747254432,1
SH_019359,relief_item_000369,3.0420478196543312,2.1082378593673416,0.011220344431676478,0,1982.3318102145859,1695.689784142018,1152.7144094275855,1812.4327358906594,1
SH_019362,relief_item_000901,2.607594273321795,0.0,0.0,0,18279.465797372144,14070.369403959668,5081.202237204017,18146.839469242437,1
SH_019363,relief_item_000906,0.0,0.0,0.0,0,8107.517957253359,5710.85726083333,1902.3047079602663,7973.908415102429,1
SH_019364,relief_item_000472,0.0,0.0,0.021191557455061693,0,613.1672923436761,111.16103854101075,0.0,254.21403343933832,1
SH_019365,relief_item_000614,0.0,1.861943758648627,0.0,0,6080.058522825465,5791.064458082081,1446.9595591957964,6426.729598309764,1
SH_019366,relief_item_000005,0.0,0.0,0.010011309619205483,0,566.1990332713219,963.2216904954635,47.65075109775505,729.8463390025343,1
SH_019366,relief_item_000303,0.5540827959234286,0.0,0.01347834871715199,0,136.66522592935493,179.22286224498208,209.81397874385286,233.88638410323927,1
SH_019371,relief_item_000580,0.0,0.0,0.01014790947891208,0,10122.78085931908,10062.176117475205,6496.0139731042755,10139.350543913775,1
SH_019375,relief_item_000289,3.8916597240899358,0.9916529348312919,0.006168472261095419,0,425.49996412142616,136.69655690841697,164.26598585830982,174.18572066814806,1
SH_019389,relief_item_000185,0.0,0.0,0.015907705677216447,0,22.063082352368404,79.4439429997984,193.91547990936704,0.0,1
SH_019389,relief_item_000661,0.0,0.0,0.02297577662466944,0,82.99416256627684,0.0,0.0,102.24611329146737,1
SH_019389,relief_item_000690,4.956534129277512,0.0,0.016296992822966143,0,0.0,0.0,168.23584063031004,190.39090797395502,1
SH_019389,relief_item_000701,64.2450188293862,15.334136064880799,0.553717723300261,"가을,겨울,여름",0.0,0.0,0.0,0.0,1
SH_019389,relief_item_000753,2.236882710688336,0.0,0.0,0,195.12715782541667,18.654380736483503,0.0,128.4496499638674,1
SH_019390,relief_item_000748,1.1855185170127855,0.0,0.0,0,2965.3331096861516,1768.4815900629678,1237.8903058713,3067.7746230393095,1
SH_019394,relief_item_000737,0.0,1.2693928962728032,0.0450898404624676,0,491.8512504970364,627.11761368018,216.1631827971076,585.0180360202587,1
SH_019395,relief_item_000107,1.7454947706634214,0.0,0.0,0,1469.0306550731825,1423.1193386710443,803.8443467769501,1110.2898849398357,1
SH_019395,relief_item_000462,1.1498517892781426,0.32279626294849795,0.0,0,3310.101587410287,2852.0564528470454,2792.5665545961147,2986.6395568660528,1
SH_019397,relief_item_000001,0.0,1.528672920577539,0.0,0,1708.4588122711248,1910.2810593582699,1025.0576278472886,1708.7946524693584,1
SH_019398,relief_item_000775,2.0725741175584065,0.0,0.0,0,1231.3738792351025,902.3473937020743,801.7906441959979,1850.258845391921,1
SH_019402,relief_item_000415,4.256402396030295,0.8913559273161958,0.0,0,205.1743167565938,0.0,0.0,0.0,1
SH_019410,relief_item_000086,6.369953357990867,0.0,0.009465330546479512,0,750.1408376816706,616.1184782180122,272.7813015119408,439.2416087891326,1
SH_019412,relief_item_000203,1.5800989494856073,0.0,0.0,0,195.95127739645898,334.6032777868895,88.65673019128792,192.7009951587098,1
SH_019416,relief_item_000391,62.01099649647213,15.053374644834062,0.38460079895903543,"가을,겨울,봄",411.35156200924024,0.0,34.95115711040404,37.691761813053176,1
SH_019416,relief_item_000768,5.433297085925496,0.0,0.043407567153562525,0,264.48194690171573,304.64776415562994,137.56616274913773,251.41128901256909,1
SH_019421,relief_item_000837,99.1855629200525,12.220582964046166,0.1410420054441323,"가을,겨울,여름",0.0,64.93857562299962,13.05442882675472,227.4574168055473,1
SH_019424,relief_item_000914,0.5127572984901579,0.16500330306897265,0.0,0,712.5813835368184,425.7257120278044,122.72479851276346,484.5652506967054,1
SH_019428,relief_item_000130,40.61423999207224,37.588440990141684,1.4437578952657493,"가을,봄,여름",44.81742668061341,0.0,40.567020974049484,0.0,1
SH_019430,relief_item_000748,0.34069923338984687,0.0,0.0,0,282.67685509618326,383.83494343755063,105.71735110465507,7.237551019969544,1
SH_019438,relief_item_000130,1.0630485337811555,0.7016476621168529,0.03896517431206165,0,385.5502398915177,310.7942663853134,105.94907038137441,290.7566007216436,1
SH_019438,relief_item_000656,65.26455138150672,148.20086023470344,3.252960025071516,"가을,봄,여름",264.8060321930937,122.56510725075103,42.050927907263855,350.92925385759486,1
SH_019440,relief_item_000772,59.33710198722427,2.5075613931691616,0.04657825134770973,봄,846.7093052387165,212.57921626575228,280.52730783190617,418.1832326419326,1
SH_019442,relief_item_000353,0.24255573109269002,0.1990919065650742,0.0,0,3007.646932440259,1906.5199158491841,484.1473612561557,2918.9670626345296,1
SH_019443,relief_item_000659,0.0,0.41251390149886435,0.0,0,1122.185174453368,698.5812030266952,335.6536761287347,1001.7323794203406,1
SH_019443,relief_item_000817,0.0,0.4219712135926124,0.03471126555805911,0,3358.337312366024,2643.926629336986,446.3988117616978,3402.812084115011,1
SH_019444,relief_item_000840,27.40983202730172,3.8986880985221806,0.07033872701119033,겨울,0.0,0.0,101.58732111594591,0.0,1
SH_019445,relief_item_000141,0.0,0.0,0.013710319325666274,0,0.0,157.39304539571216,0.0,126.19073163112861,1
SH_019445,relief_item_000854,86.26066034202852,1.8970733335594925,0.15097456489965871,"겨울,여름",0.0,0.0,48.65910901288945,0.0,1
SH_019446,relief_item_000970,43.39066506329277,4.68773482156373,0.13913912021697644,"겨울,봄,여름",1604.0272753429956,1192.6811469576244,372.9617841427357,1205.3631131640986,1
SH_019451,relief_item_000829,1.688349938004992,1.584206904375906,0.0,0,29.147639556402012,60.89378431294063,0.0,129.26618064094163,1
SH_019452,relief_item_000638,0.0,0.0,0.0,0,1456.7436756878571,1134.2988580473952,726.0200624916545,1357.0321689221203,1
SH_019453,relief_item_000107,2.199357102936924,0.586353096572901,0.024898238537398698,0,100.94818614275468,437.7826534670395,73.07058127657099,167.4260498276783,1
SH_019457,relief_item_000998,0.0,0.0,0.043422012045072816,0,22.82723019213791,36.30710034788435,0.0,0.0,1
SH_019459,relief_item_000056,56.995940716284565,17.59664726548189,1.1917427644861545,"겨울,봄,여름",361.156698498285,86.72913257096104,0.0,27.083211196969174,1
SH_019461,relief_item_000914,0.0,0.0,0.036247763019184975,0,159.1527111201835,212.0400830449653,80.77698154749939,226.06103454458957,1
SH_019464,relief_item_000558,0.0,0.0503653842700872,0.0,0,620.2007214021729,44.30333515815312,98.61896546825346,14.484668855629891,1
SH_019468,relief_item_000400,0.0,0.0,0.04647132131089722,0,205.70907731774838,36.83406030394273,0.0,380.08067427502635,1
SH_019469,relief_item_000057,0.0,0.1701259612964953,0.04358366950600802,0,0.0,101.55260019243926,0.0,39.479448076137835,1
SH_019472,relief_item_000281,0.90770726247097,0.0,0.0,0,34.53803223947186,0.0,141.18719661546987,0.0,1
SH_019472,relief_item_000921,68.4071985215004,2.429926196726975,0.3051077819528936,"겨울,봄,여름",260.37221655268536,0.9085675489594394,138.79312401010668,0.0,1
SH_019473,relief_item_000072,98.25746842530535,10.33356004197788,0.07963424129963406,"가을,겨울,봄,여름",51.248486222843525,0.0,122.18426867422444,0.0,1
SH_019475,relief_item_000384,0.0,0.0,0.0,0,194.10392906295624,405.44820774045957,149.54527627101297,158.14687499394728,1
SH_019476,relief_item_000396,0.0,0.0,0.0,0,37.955174843842904,253.53466328840742,44.29452568978346,0.0,1
SH_019476,relief_item_000516,58.19138620650281,17.084428577800253,1.1530518888683654,"가을,봄,여름",44.272154099122446,0.0,69.26576592195148,0.0,0
SH_019489,relief_item_000443,76.45714968340445,48.22268495515376,0.8569106792328792,"가을,겨울,봄,여름",2387.1475670273103,1469.2191497837869,901.4744352936077,2321.6200817448776,1
SH_019492,relief_item_000467,2.5362050355521215,0.8000145193901411,0.003616459565032904,0,742.3269463895303,823.0344244843093,116.88605301114836,1015.9530536156232,1
SH_019493,relief_item_000801,0.0,1.1725308327650716,0.0,0,6845.702645232917,6972.735994467544,6458.244182430401,7094.356744029968,1
SH_019497,relief_item_000567,16.050704502139574,0.7164266406010713,0.04889379492571047,"가을,봄",0.0,0.0,0.0,114.55522270918847,0
SH_019504,relief_item_000915,0.0,0.0,0.010030624872584382,0,3081.0538775224095,2634.8647531495794,994.6195554052323,2485.6843410453043,1
SH_019508,relief_item_000400,1.4499740153129692,1.072045873439153,0.03077543788090808,0,5163.5074579811335,3903.3103249093915,1796.026783253555,4986.853745942162,1
SH_019512,relief_item_000270,0.0,0.19416902582645448,0.0,0,103.6069483853455,145.63337577406924,86.6621940083676,37.296538180358745,1
SH_019517,relief_item_000420,1.3860189810005916,1.3241789003139626,0.04197243360525025,0,47.69742900271423,0.0,0.0,406.23657186753775,1
SH_019518,relief_item_000004,0.0,0.0,0.0,0,239.869218600657,33.36804639859187,46.264004378537564,386.11312457936833,1
SH_019518,relief_item_000526,0.0,0.07589863066015015,0.03430152383488627,0,0.0,0.0,0.0,0.0,1
SH_019518,relief_item_000672,0.0,0.0,0.0,0,0.0,42.327721002330584,0.0,170.66236690455685,1
SH_019521,relief_item_000125,0.0,2.187116061627078,0.0,0,640.2398475154962,640.6960158849755,327.18255438287804,911.4836398912691,1
SH_019521,relief_item_000697,0.0,0.32376982389056763,0.035561237041729116,0,639.9739185212629,417.0613329203652,326.1828455995397,1129.4157375910972,1
SH_019525,relief_item_000420,0.0,0.2769366985265309,0.022139136431004805,0,4364.818943538187,2848.447502088755,2933.7679443337884,4313.870061240557,1
SH_019525,relief_item_000983,1.0275057341089837,0.0,0.0,0,3087.9106263654776,2978.321853834516,485.9144707910086,3259.5770426787753,1
SH_019527,relief_item_000470,0.08096526224313876,0.15977429382835706,0.048759588938616094,0,328.5436613601916,313.9404410338749,34.61551374825549,598.6277517450808,1
SH_019530,relief_item_000336,0.0,0.0,0.0,0,4661.283795291594,4020.5883513363824,2104.911563264834,4552.943392236271,1
SH_019530,relief_item_000926,1.4852403747933283,0.0,0.0,0,6357.227547321531,5051.363257402483,1481.2076302036062,6261.085425556659,1
SH_019533,relief_item_000346,0.0,0.0,0.0,0,1722.7496930743962,1377.2624824572708,605.5795774895967,1290.216157124877,1
SH_019533,relief_item_000521,0.0,0.0,0.0,0,996.1822547791911,625.1847550586834,722.2086745385479,706.5965026404924,1
SH_019533,relief_item_000676,32.63359928078324,7.218284252447419,0.31932275731238147,여름,809.5692533240685,389.9062064561781,345.37020520450733,716.6663755094555,1
SH_019539,relief_item_000336,2.4012197773922335,0.0,0.0039942047101032534,0,2232.685741015938,1880.381751311625,464.2138152058089,2221.1783105895784,1
SH_019542,relief_item_000638,22.22092888873693,1.0630483804327642,0.060548922783319706,가을,13853.319578508641,13654.565221003604,12270.914668763666,14184.44041369684,1
SH_019542,relief_item_000698,0.0,0.0,0.0,0,7779.03954077888,6650.522660348109,3308.588011139298,7784.89258221695,1
SH_019550,relief_item_000051,2.0085196725652548,0.0,0.0,0,137.30851261490784,21.820854970234596,0.0,23.23801793537596,1
SH_019551,relief_item_000512,0.0,0.0,0.04405174260631215,0,1241.7768250616778,844.3057475251733,99.28252129007741,897.2575282473572,1
SH_019553,relief_item_000392,0.0,0.32702572638305943,0.0,0,78.88250207058273,92.17655406956091,94.78127575275832,0.0,1
SH_019557,relief_item_000545,1.2098529526206323,0.0,0.022936549798284488,0,415.85073986879195,468.03188300696684,453.5131267625967,210.43094846575815,1
SH_019558,relief_item_000465,0.0,0.017070479951511123,0.0,0,693.484577381234,497.2133444281271,300.5648667722095,611.4351274448826,1
SH_019561,relief_item_000285,1.8650726201603511,0.0,0.0,0,152.34923644746812,307.02158399350697,344.9343256170986,96.72114235849008,1
SH_019562,relief_item_000451,2.575370294135351,1.5500928356425867,0.03423759167938173,0,907.1312771538614,937.7349820385523,269.24962296078183,715.464776794878,1
SH_019564,relief_item_000856,1.2598304239452165,2.5547218935777214,0.0,0,4577.401906703173,2916.395748531905,99.78268091059003,4795.689457702763,1
SH_019567,relief_item_000368,0.9772558369284784,0.294410563875176,0.0,0,32883.89135910523,31002.648153109632,21670.034903141182,32838.09678136344,1
SH_019568,relief_item_000750,54.99482320946179,11.109952021926684,0.2958338145309938,"가을,봄",21.94827371788901,5.933256446340195,35.99150709715104,41.142576036667904,1
SH_019570,relief_item_000899,0.0,0.3033522426198353,0.002985766159050649,0,386.035909852971,0.0,123.7070678711489,41.03787071672094,1
SH_019576,relief_item_000185,68.14044488082436,45.83752210657189,0.8764110200215265,"겨울,봄,여름",2608.6587789480054,2358.0583927651396,135.2824539200328,2092.814009968598,1
SH_019577,relief_item_000002,2.853291863384523,0.0,0.0,0,250.12766651753014,49.349671624071206,0.0,34.53524071363168,1
SH_019579,relief_item_000037,73.00657443250545,80.16352392552193,4.729208436792966,"가을,봄,여름",86.87452994927332,0.0,71.61466668742595,551.0841431478572,1
SH_019582,relief_item_000865,0.0,0.43349041505221103,0.03248076413750348,0,229.7201531057913,0.0,195.03253735556854,0.0,1
SH_019587,relief_item_000400,2.7749449595702322,0.01511315782282798,0.0,0,1926.169198367724,1484.4739020071772,560.3591661029212,2268.964752830755,1
SH_019591,relief_item_000369,3.83935080686936,0.42134640857371436,0.0,0,223.0375275275756,530.937493323413,53.28462115658509,547.6414873096078,1
SH_019601,relief_item_000241,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
SH_019602,relief_item_000636,6.221746613828035,0.0,0.0,0,219.1032292862499,0.0,52.24988912454276,0.0,1
SH_019607,relief_item_000611,0.9830529040315894,0.0,0.0193840256971216,0,2169.291703074169,1708.9678182900454,484.29134276501156,2204.1804577095436,1
SH_019608,relief_item_000626,0.0,0.5134741478134365,0.0,0,1322.7151396749834,1114.9927916051338,933.3116689755843,1204.5560941802298,1
SH_019611,relief_item_000304,3.111498657562048,0.0,0.0,0,303.8566366180313,48.054330740169966,106.73900526848689,121.74677253435604,1
SH_019615,relief_item_000090,3.212792781001495,0.0,0.0,0,92.12723639015742,153.4265122097768,50.656838886664346,80.78458169139465,1
SH_019619,relief_item_000440,2.4046465673583213,0.0,0.0,0,48.34997910388577,0.0,61.40996697889072,0.0,1
SH_019620,relief_item_000512,1.6221706447563629,0.2356485060104491,0.009024071584061584,0,1079.5094499662378,659.2344261167524,497.05430659284957,873.0593905418632,1
SH_019621,relief_item_000519,0.19888108934717477,0.0,0.0,0,0.0,0.0,37.87786553066445,340.89854964362286,1
SH_019622,relief_item_000247,0.0,0.0,0.0,0,2744.021056509199,1896.5480018498672,1753.8215632325182,2429.693489386202,1
SH_019623,relief_item_000926,0.9466455166582205,0.0,0.0,0,197.96398566167713,229.81825951695134,130.0980081716134,10.022311627429787,1
SH_019624,relief_item_000511,26.592669612701616,4.897422316404757,0.18925010406776427,"겨울,여름",1629.3497704466458,1334.0751222513104,924.7388522513181,1080.019900802597,1
SH_019625,relief_item_000444,144.44719525467212,2.2476424492937395,0.0926679560776579,"가을,겨울,봄,여름",323.5066638072128,145.944543354942,104.0249899811398,1.3013081817706436,1
SH_019626,relief_item_000672,0.0,0.0,0.0,0,2074.6397859990366,1470.3953307092643,857.2031388476289,1883.3031904329862,1
SH_019630,relief_item_000569,0.0,0.0,0.0,0,13789.403569774688,9704.64617509074,7500.900466079501,14231.751126817306,1
SH_019631,relief_item_000536,0.0,0.0,0.04744601316982037,0,11458.496151568404,8055.6352113222365,7351.739334730499,11435.405311947878,1
SH_019635,relief_item_000616,66.9569415462378,6.714426568055214,0.08756299698004791,"겨울,봄,여름",5689.226930991835,4687.235542257877,151.03714951343568,5523.569145199835,1
SH_019638,relief_item_000331,0.0,0.0,0.0,0,19993.45321954387,19436.567297139998,17603.574590717024,20115.217168128413,1
SH_019640,relief_item_000245,0.0,0.0,0.0,0,11198.88001591344,8676.46658122056,192.8644064245086,11169.285011917787,1
SH_019642,relief_item_000248,0.5917134813266794,0.8262834883911501,0.0,0,356.8449798285184,192.24077945457407,96.40774379203461,406.0318289554336,1
SH_019642,relief_item_000594,1.0224176958335862,0.0,0.026787800796428892,0,70.57099696485344,323.29640934965914,47.9840238820038,144.84880747051528,1
SH_019642,relief_item_000692,0.9108460896114,2.0788755519932742,0.015342904823066833,0,193.53612740210028,0.0,94.91032001706235,9.531274636685552,1
SH_019644,relief_item_000118,17.909005888926234,4.138624035327513,0.2548158498885774,겨울,461.31428248259954,332.2744938351086,123.38615659369648,0.0,1
SH_019644,relief_item_000640,0.0,0.0,0.015078654910127026,0,202.75002574378067,114.80282266877921,108.27840810496363,291.9303194940647,1
SH_019645,relief_item_000648,1.2856010016020594,0.7223814414819952,0.007193698236537149,0,0.0,0.0,16.989723798385555,0.0,1
SH_019646,relief_item_000914,0.0,0.0,0.0050611782674582564,0,555.5335421407251,735.8703710131215,512.4243927211404,1180.3109470763916,1
SH_019648,relief_item_000985,73.4897340783769,2.2549153147093906,0.03318917599655207,"겨울,봄",1376.7258952649283,1410.0632233506867,750.248647939944,1763.4647830378583,1
SH_019649,relief_item_000442,1.0759646986556184,0.0,0.0,0,150.03711990982413,140.00761195619978,46.686575760873886,0.0,1
SH_019649,relief_item_000571,32.16918109679093,3.4696216508552773,0.04772243281564216,"가을,겨울",350.3578136372599,89.45012410311955,235.00595743012903,27.372896005866636,1
SH_019653,relief_item_000641,0.0,0.0,0.0,0,0.0,200.4709695651137,12.009516245778638,0.0,1
SH_019654,relief_item_000596,0.0,0.0,0.020000276871356703,0,19.35937479646749,0.0,31.071621916084798,230.06072965017938,1
SH_019659,relief_item_000432,2.3719235953752507,0.02197196246650756,0.0,0,188.65555655647222,70.99226890646852,49.74651336619766,386.9319721340483,1
SH_019660,relief_item_000143,1.3581908173733013,0.16644747965906057,0.0,0,16.940774222305116,113.29187960337765,0.0,0.0,1
SH_019661,relief_item_000078,0.562486364118747,0.0,0.0,0,61.29817419205746,159.32669554192927,1.9963877583589067,264.46437397223303,1
SH_019663,relief_item_000021,0.30907725031535555,4.125133900819152,0.0,0,945.0409716108979,780.1194462627177,299.7088034089103,769.0982371327916,1
SH_019664,relief_item_000136,40.15508341425673,4.226123937082291,0.18742092582754372,"가을,봄",0.0,316.07451371733225,0.0,42.24542946884257,1
SH_019666,relief_item_000018,0.08482525498913174,0.0,0.006312414422173293,0,1452.4628902606373,884.3222196566599,865.101707754111,1157.3141000518515,1
SH_019666,relief_item_000799,179.5399278837406,116.12541354692551,2.0447819250382673,"가을,겨울,봄,여름",745.1588472654831,416.3903832444223,435.8953348975747,667.5447737150719,1
SH_019677,relief_item_000864,2.037573338099412,0.0,0.005839068469538866,0,0.0,372.7472523544668,0.0,0.0,1
SH_019678,relief_item_000018,0.9996119028550464,0.8024699196138421,0.0,0,701.9137729857889,806.4596456412288,131.42720204244716,495.1412509267791,1
SH_019681,relief_item_000326,1.9556570274954241,0.0,0.0194011396358559,0,734.3563044873604,189.27261292146676,72.31474375558363,582.0785911367316,1
SH_019683,relief_item_000245,2.978303626875645,1.7294608890066112,0.04159305623624908,0,264.0409401813696,425.47382235330605,0.0,136.1833431999157,1
SH_019684,relief_item_000661,0.0,0.0,0.0,0,65.44658233016582,601.192076662423,0.0,525.5281602081097,1
SH_019685,relief_item_000025,0.0,0.2486272323356918,0.0,0,819.3094726205443,748.1599967044496,530.8724587832952,811.1777246075361,1
SH_019686,relief_item_000384,4.904988074970589,0.0,0.0005605526736892379,0,32.35414952503692,415.670395778777,317.933924216655,134.1306638893749,1
SH_019691,relief_item_000003,0.0,0.0,0.0,0,3273.645155992835,2015.628927707841,938.2025332475373,3122.7388753237087,1
SH_019693,relief_item_000787,28.868665273400364,16.49670215690946,0.7289549279919841,"가을,겨울,봄",0.0,93.35173056098006,0.0,0.0,1
SH_019697,relief_item_000860,36.96789104249423,0.7885102758047304,0.27815856323112753,"겨울,여름",348.6172745656325,110.4018751342913,0.0,105.90056567247899,1
SH_019701,relief_item_000105,0.4872702651918657,0.0,0.04094032953072235,0,1513.5053097303085,1011.8862759377387,332.3374678646368,1396.1936016687207,1
SH_019702,relief_item_000519,0.0,0.4368948027040706,0.0,0,0.0,0.0,140.70216085122738,443.11397142966786,1
SH_019702,relief_item_000818,0.894586031170701,0.0,0.0,0,0.0,363.1252045946888,47.6200146895991,131.08437406484725,1
SH_019702,relief_item_000974,0.0769169328383264,0.0,0.03322119217350836,0,0.0,0.0,33.40410992706946,10.581794949297647,1
SH_019703,relief_item_000635,3.326215244048922,0.0,0.0,0,31.560718852210158,0.0,152.68801998740082,417.4380895948543,1
SH_019704,relief_item_000101,3.3955955121276813,0.0,0.0,0,0.0,0.0,0.0,0.0,1
SH_019704,relief_item_000113,0.0,1.1747541602890506,0.0,0,83.49338422310682,78.52604372661492,114.95559990088131,25.214663199454773,1
SH_019705,relief_item_000239,18.786100944429144,0.0,0.06008647154879771,여름,3776.258729425885,3866.8873468479424,1461.9021214780366,3949.618411711597,1
SH_019705,relief_item_000904,0.0,0.0,0.028643482991634064,0,1653.7306025670912,1284.6172665040817,679.4632088227265,1943.2318598712222,1
SH_019706,relief_item_000872,0.0,0.0,0.02238233331650064,0,93.25237406742366,0.0,0.0,10.733700385821745,1
SH_019710,relief_item_000955,1.56007180745467,0.6070357231028226,0.0,0,129.8195234325236,532.1888515114395,0.0,272.2590945497145,1
SH_019711,relief_item_000428,0.0,0.8967102954209507,0.0,0,147.50415877661456,112.31450770718374,0.0,101.01517181482896,1
SH_019713,relief_item_000432,0.7494176716427288,0.0,0.0,0,2392.6307990983146,1637.331876345898,532.6034260147721,2208.04675307974,1
SH_019713,relief_item_000529,67.30873470837037,82.7049625443918,1.3047930144012667,"가을,겨울,여름",1513.263993610974,999.2688642538168,548.2611676862426,1324.3288258438997,1
SH_019715,relief_item_000041,0.0,0.0,0.02366553515729988,0,266.4413024432519,20.463306341559502,30.298926046244688,297.4465764162078,1
SH_019715,relief_item_000917,2.0266327029956246,1.1273392806123939,0.0,0,22.467143096574716,131.1140567933423,35.46497742572008,130.00507663291205,1
SH_019716,relief_item_000714,0.08894163037858226,0.0,0.0,0,352.0032348756186,368.54386528761654,133.9861012449369,189.95261093700702,1
SH_019717,relief_item_000548,59.433383277939406,3.279901197654851,0.04490445757647983,"겨울,봄",0.0,0.0,140.16850175027895,0.0,1
